"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ranking_metric"
"ENSG00000256673",18.4625273086246,-0.729746120574252,0.542556283319303,-1.34501459666035,0.178620520840729,0.999821746150411,-7.74215638052492e-05
"ENSG00000278635",14.8966354146961,-1.62423607683282,0.869125796402678,-1.86881586480985,0.0616484368689901,0.725347210433131,-0.139454054837524
"ENSG00000139719",861.173148216246,-0.201452676600357,0.243819845441779,-0.82623576532642,0.408670363498217,0.999821746150411,-7.74215638052492e-05
"ENSG00000257913",10.1776420507233,0.304396417168389,0.723901340747717,0.420494340919411,0.674124362627122,0.999821746150411,7.74215638052492e-05
"ENSG00000258017",8.51326213009016,0.894231707669487,0.989789691453171,0.903456274995762,0.366283784541026,0.999821746150411,7.74215638052492e-05
"ENSG00000258101",10.7144616075868,1.82746015684753,0.797773962951786,2.29069917259004,0.0219808185211883,0.403901913024577,0.393724089850438
"ENSG00000258334",73.5294906462972,0.839077062669147,0.318923781059021,2.63096423817283,0.00851429948391533,0.211725472280135,0.674226889712164
"ENSG00000167552",60180.5149576022,0.0687307810684174,0.193278418371237,0.355605047100518,0.722136363373407,0.999821746150411,7.74215638052492e-05
"ENSG00000245017",9.32932773028016,-0.741356546764291,0.720485066915503,-1.02896865015973,0.303494406738426,0.999821746150411,-7.74215638052492e-05
"ENSG00000257167",256.795972128796,-0.415365772563168,0.250670279503952,-1.65702042294415,0.0975153461306994,0.881060412625143,-0.0549943118260789
"ENSG00000120868",1198.01131966965,-0.0657711967865685,0.357890732754039,-0.183774517659193,0.854190347603328,0.999821746150411,-7.74215638052492e-05
"ENSG00000027001",669.033157904372,0.361653014147353,0.187543739566163,1.92836623064011,0.0538095890974721,0.678119272524202,0.168693912558586
"ENSG00000102781",1272.91605965226,-0.0185040766334762,0.298999010452984,-0.0618867487402132,0.950653020243214,0.999821746150411,-7.74215638052492e-05
"ENSG00000273167",4.03578521273167,0.646290696229557,1.89465773781845,0.341112108709255,0.733019185903084,0.999821746150411,7.74215638052492e-05
"ENSG00000102753",2181.07780465704,0.0186888340480452,0.218464782100931,0.0855462096376288,0.931827160107194,0.999821746150411,7.74215638052492e-05
"ENSG00000165475",227.1661061509,0.702475261324954,0.251848570414672,2.78927635034148,0.00528259679570726,0.148849674564761,0.827252110529402
"ENSG00000260388",12.1608618559859,-0.0258471375810228,0.774303605051909,-0.0333811406951799,0.973370648825942,0.999821746150411,-7.74215638052492e-05
"ENSG00000275202",73.0598479016587,-0.678619812912606,0.32586185470696,-2.08253836130305,0.0372933227069759,0.55318568254733,-0.257129068749197
"ENSG00000102547",220.96596280884,-0.0266208382913305,0.21242212063334,-0.125320461974299,0.90026985357209,0.999821746150411,-7.74215638052492e-05
"ENSG00000120675",653.368802546108,0.0633381210165823,0.253362191016298,0.249990421864121,0.802594755762546,0.999821746150411,7.74215638052492e-05
"ENSG00000132970",379.65146246539,0.182569485959129,0.241143884135324,0.757097724513205,0.448991317228973,0.999821746150411,7.74215638052492e-05
"ENSG00000102531",3516.35834431319,-0.261459380475099,0.29974420223662,-0.87227502158224,0.383058360898658,0.999821746150411,-7.74215638052492e-05
"ENSG00000183722",563.970822636042,0.58295088502507,0.180158976879327,3.23575819047606,0.00121320110902044,0.0495307460236835,1.30512513069856
"ENSG00000023516",2139.89052693559,-0.269549377192912,0.369002594246586,-0.730480981423089,0.46509623400837,0.999821746150411,-7.74215638052492e-05
"ENSG00000204899",1660.55821872616,0.0828482077538358,0.670408244778606,0.123578742354512,0.901648824592419,0.999821746150411,7.74215638052492e-05
"ENSG00000120685",2421.21561265225,-0.31593795068258,0.325991249443635,-0.969160832451139,0.332464949882078,0.999821746150411,-7.74215638052492e-05
"ENSG00000136149",277.947942704262,0.227369491380081,0.392783551753829,0.578867140349556,0.562678823776847,0.999821746150411,7.74215638052492e-05
"ENSG00000083535",908.59938785552,0.0622549925221042,0.256179763723947,0.243012920369419,0.807995388421477,0.999821746150411,7.74215638052492e-05
"ENSG00000136122",199.228549882549,0.0329960493913804,0.249055642317042,0.132484649150719,0.894600964197085,0.999821746150411,7.74215638052492e-05
"ENSG00000120690",1019.45738715377,-0.0850548254861881,0.286119446972454,-0.29727034071325,0.766260123372999,0.999821746150411,-7.74215638052492e-05
"ENSG00000150893",19.2815118856221,0.0397242657582098,0.755210583865004,0.0526002503234391,0.958050417519194,0.999821746150411,7.74215638052492e-05
"ENSG00000136111",927.116263797709,-0.353727626513032,0.313002736180733,-1.13011033331282,0.258429736108426,0.999821746150411,-7.74215638052492e-05
"ENSG00000136158",2791.60770386441,0.241939058430601,0.149448413237995,1.61888007499494,0.105473068722278,0.909762381887904,0.0410720249431572
"ENSG00000120686",1555.92505040224,0.235902363940274,0.293758903025255,0.80304753834131,0.421947258324311,0.999821746150411,7.74215638052492e-05
"ENSG00000102554",32.0270449353391,0.417624189576631,0.585842195673951,0.712861232360017,0.475931630568614,0.999821746150411,7.74215638052492e-05
"ENSG00000227354",99.9980610161485,-0.211704086689024,0.289522489855521,-0.731218106043056,0.464645942541261,0.999821746150411,-7.74215638052492e-05
"ENSG00000134882",2901.46966116908,0.292712996424323,0.213747279322055,1.36943495773479,0.170863353171463,0.999821746150411,7.74215638052492e-05
"ENSG00000133119",2066.92295808396,-0.0567518917400879,0.24811111028917,-0.228735793709296,0.81907427285069,0.999821746150411,-7.74215638052492e-05
"ENSG00000152192",12.5395908185201,0.400515212832832,1.00886666295111,0.396995190287341,0.691371007394879,0.999821746150411,7.74215638052492e-05
"ENSG00000182957",598.033127003426,0.266107856224913,0.226036442653341,1.1772785534102,0.239084344093568,0.999821746150411,7.74215638052492e-05
"ENSG00000231665",2.45011191401568,1.27514254569054,1.61866141828922,0.78777595566481,0.430827767671225,0.999821746150411,7.74215638052492e-05
"ENSG00000188811",407.056796054718,0.131785889694754,0.233889248264677,0.563454244573145,0.573125608582454,0.999821746150411,7.74215638052492e-05
"ENSG00000065150",8559.24062535383,-0.0712397918358009,0.205404285833542,-0.346827192756499,0.728721146823408,0.999821746150411,-7.74215638052492e-05
"ENSG00000139734",1111.51283255644,-0.205249581212092,0.24220082753442,-0.847435507555906,0.396752420061048,0.999821746150411,-7.74215638052492e-05
"ENSG00000234354",8.56867147973127,-0.0682797534559731,0.771551019255367,-0.0884967445469397,0.929481871664222,0.999821746150411,-7.74215638052492e-05
"ENSG00000118946",321.843279792513,-0.862653431980177,0.343026689332601,-2.51482890051084,0.0119090163726981,0.270057680290542,-0.56854346711313
"ENSG00000226617",3.04125666806855,0.0379412111472023,1.51853577296426,0.024985391732418,0.980066615680974,0.999821746150411,7.74215638052492e-05
"ENSG00000271216",7.13346945146881,-1.03107590315914,0.82966059678667,-1.24276831652915,0.213953221009373,0.999821746150411,-7.74215638052492e-05
"ENSG00000120688",625.126320486972,0.137947003676659,0.288208815263229,0.478635615467446,0.632197876649215,0.999821746150411,7.74215638052492e-05
"ENSG00000180440",51.2189371221262,0.417015872765446,0.381046764483858,1.0943955221095,0.273781547012997,0.999821746150411,7.74215638052492e-05
"ENSG00000139514",6167.83005509379,-0.542397488036037,0.359378412264731,-1.50926563623551,0.131230912685506,0.986130973988285,-0.00606539996462527
"ENSG00000276672",79.9999520214916,-0.404039340912354,0.314043855765227,-1.28656980066633,0.198244275290266,0.999821746150411,-7.74215638052492e-05
"ENSG00000150907",101.071565467093,1.23353355118297,0.36749801678246,3.35657199454538,0.000789151721342674,0.035013711341092,1.45576185297304
"ENSG00000224418",14.007024683034,0.178919152660767,0.73037964641505,0.244967331084543,0.806481726799835,0.999821746150411,7.74215638052492e-05
"ENSG00000136152",1190.87120056317,-0.0934740120393806,0.217171083268236,-0.430416474572387,0.666892713392879,0.999821746150411,-7.74215638052492e-05
"ENSG00000136141",1025.04458179464,-0.169694786959987,0.223821502358743,-0.758170172086499,0.448349115294423,0.999821746150411,-7.74215638052492e-05
"ENSG00000237082",8.7677505081811,0.353625356072867,0.780729003268443,0.45294251218086,0.650590137768027,0.999821746150411,7.74215638052492e-05
"ENSG00000102543",181.769370577061,-0.112914420739026,0.280453557890632,-0.402613614846916,0.687232492264723,0.999821746150411,-7.74215638052492e-05
"ENSG00000083520",3191.70247644571,-0.00623429825278612,0.235911239565576,-0.026426457104233,0.978917191798382,0.999821746150411,-7.74215638052492e-05
"ENSG00000133103",724.214584418879,0.158246133445769,0.248911034431528,0.635753789731249,0.524936910942091,0.999821746150411,7.74215638052492e-05
"ENSG00000274718",38.2073804214592,0.476116587712161,0.554121182202792,0.859228275337644,0.3902145864564,0.999821746150411,7.74215638052492e-05
"ENSG00000184564",260.499733749389,0.444198391592904,0.283576018182842,1.56641733824789,0.117250946525313,0.948088600511554,0.0231510751985849
"ENSG00000224356",4.01712216069926,-0.170307885714294,1.37619331119359,-0.123752880012608,0.901510941226321,0.999821746150411,-7.74215638052492e-05
"ENSG00000184226",679.81581520996,0.340095626259264,0.280768815775355,1.21130128116285,0.225779957920519,0.999821746150411,7.74215638052492e-05
"ENSG00000279149",4.36302994344502,-1.42603019975428,1.54775204890702,-0.921355717643085,0.356864740182482,0.999821746150411,-7.74215638052492e-05
"ENSG00000132950",457.722574919416,-0.414175781854524,0.216245161161911,-1.91530658826819,0.0554534158930353,0.690658565729819,-0.160736597583925
"ENSG00000041515",261.189089991859,0.174303005242006,0.258755206212643,0.673621249184702,0.500552140184834,0.999821746150411,7.74215638052492e-05
"ENSG00000185950",6090.30826333767,-0.218136715068577,0.268036873299593,-0.813830994158624,0.415741776689262,0.999821746150411,-7.74215638052492e-05
"ENSG00000279770",4.47028878732339,-0.703777264169073,1.50667848246653,-0.467105140452358,0.640424656601797,0.999821746150411,-7.74215638052492e-05
"ENSG00000286343",2.8347143028068,0.524601877194377,1.54953767279996,0.338553806340468,0.734945886660385,0.999821746150411,7.74215638052492e-05
"ENSG00000088448",1544.2521154087,0.00528887086892586,0.163676589364034,0.0323129342410896,0.974222494558906,0.999821746150411,7.74215638052492e-05
"ENSG00000204442",2089.57879899702,-0.239719396930363,0.187715932455228,-1.2770327685826,0.201590678674047,0.999821746150411,-7.74215638052492e-05
"ENSG00000184497",556.093621617888,-0.700107972714942,0.220083619569193,-3.18109986597541,0.00146717043938964,0.057537796998501,-1.24004677035168
"ENSG00000175198",457.638086349091,0.0858221855071095,0.205037168784431,0.418568916142908,0.675531210615721,0.999821746150411,7.74215638052492e-05
"ENSG00000126216",1937.80207267679,-0.138235547877271,0.208031911957415,-0.664492031903109,0.506375447081202,0.999821746150411,-7.74215638052492e-05
"ENSG00000185974",16.6305452382193,-0.00707748087953343,0.651387173119464,-0.0108652444684161,0.991330959758115,0.999821746150411,-7.74215638052492e-05
"ENSG00000276740",20.9830381634924,-0.291292676201232,0.600654964963219,-0.4849584090578,0.627705848416102,0.999821746150411,-7.74215638052492e-05
"ENSG00000152193",488.020360016235,-0.111258081942487,0.285829362140664,-0.389246510957591,0.697093800266042,0.999821746150411,-7.74215638052492e-05
"ENSG00000227848",7.99872247429753,-0.306007556892641,1.02222065824085,-0.299355676708054,0.764668677196908,0.999821746150411,-7.74215638052492e-05
"ENSG00000122042",1938.45439230682,-0.435408461037665,0.212757620378888,-2.04649995738001,0.0407072066546507,0.579772155153267,-0.236742646438204
"ENSG00000102539",7.18870530463006,-1.28607696177629,1.0427734599908,-1.23332345051018,0.217455112113884,0.999821746150411,-7.74215638052492e-05
"ENSG00000152767",2994.75523612757,-0.369874445492167,0.312317756987887,-1.18428887636547,0.236298730598456,0.999821746150411,-7.74215638052492e-05
"ENSG00000279730",27.9467162331267,-0.545415045169936,0.497318734486438,-1.0967112383835,0.272767642093609,0.999821746150411,-7.74215638052492e-05
"ENSG00000232187",43.9783173044295,0.173849402871698,0.51762192341596,0.335861745817115,0.736975125428809,0.999821746150411,7.74215638052492e-05
"ENSG00000229558",2.92399151980536,0.536916895308879,1.54578101587991,0.347343439848916,0.728333319560684,0.999821746150411,7.74215638052492e-05
"ENSG00000232977",31.6791499619623,0.505035116069417,0.553209042627873,0.912919126683796,0.361285077294632,0.999821746150411,7.74215638052492e-05
"ENSG00000136156",9946.10297859429,0.0244203492167515,0.261969248967443,0.0932183808328831,0.925730072177404,0.999821746150411,7.74215638052492e-05
"ENSG00000177197",3.06697532102997,-2.19265157839454,1.34259512646286,-1.63314430030086,0.102438651331294,0.897383909961048,-0.0470217216067951
"ENSG00000204977",1208.95021241037,-0.00599678708945579,0.207829987914942,-0.0288542916718548,0.976980800389508,0.999821746150411,-7.74215638052492e-05
"ENSG00000198553",15.7007175902454,-0.142990454251257,0.758493662044197,-0.188518983620623,0.850469835527375,0.999821746150411,-7.74215638052492e-05
"ENSG00000274270",30.4595070757975,0.471637927262634,0.674256924228779,0.699492894050881,0.484244052302391,0.999821746150411,7.74215638052492e-05
"ENSG00000232150",12.417437218196,-0.812250704347911,0.810978173520143,-1.001569130797,0.316551736204449,0.999821746150411,-7.74215638052492e-05
"ENSG00000233672",18.7903350219075,0.760835887043073,0.665208118114469,1.1437561664155,0.252724772992199,0.999821746150411,7.74215638052492e-05
"ENSG00000176124",72.0412118714322,0.271520794264009,0.352469305967783,0.770338834238312,0.441098925990836,0.999821746150411,7.74215638052492e-05
"ENSG00000150510",1698.26343908618,-0.0757619701039003,0.236016903698268,-0.32100230499065,0.748208644141136,0.999821746150411,-7.74215638052492e-05
"ENSG00000228741",41.9815306630608,0.54331350026536,0.452409112783233,1.20093403274501,0.229776791445726,0.999821746150411,7.74215638052492e-05
"ENSG00000225674",3.15737145684926,-2.57454805020715,1.70600491332929,-1.5091093994465,0.131270827913352,0.986130973988285,-0.00606539996462527
"ENSG00000189167",2.77663418671429,2.57634984375107,1.81571068866228,1.41892089958957,0.15592207843462,0.999821746150411,7.74215638052492e-05
"ENSG00000139597",156.391214138431,-0.0113382761932467,0.30543306969826,-0.0371219665390124,0.970387757332483,0.999821746150411,-7.74215638052492e-05
"ENSG00000236711",13.1903669216849,0.342040783225008,0.717270608880398,0.476864350762826,0.633458718756836,0.999821746150411,7.74215638052492e-05
"ENSG00000281106",2.79477680178873,4.66079304067229,2.01830061564851,2.30926602535604,0.0209288237245698,0.393458290004091,0.405101299851734
"ENSG00000232872",8.23591024317981,-0.256955240494038,0.915066257999706,-0.280805065477696,0.778859918199739,0.999821746150411,-7.74215638052492e-05
"ENSG00000133111",316.322086811453,0.185362358793008,0.300871658369769,0.616084478668971,0.537838765541716,0.999821746150411,7.74215638052492e-05
"ENSG00000136167",359.111285893642,0.457949014713637,0.217765099063256,2.10294953912983,0.0354701807288219,0.537085657061845,0.269956445356893
"ENSG00000215475",26.6181796005221,0.342869302798127,0.542069547733424,0.632519026814511,0.527047779565984,0.999821746150411,7.74215638052492e-05
"ENSG00000102452",5.92167620972029,-2.36136389100911,1.28552249659103,-1.83689036735725,0.0662260816029647,0.753235625632887,-0.123069147431417
"ENSG00000151287",389.152078684541,-0.0512624089061756,0.311354560560142,-0.164643192680242,0.869224832269412,0.999821746150411,-7.74215638052492e-05
"ENSG00000134897",828.006021632598,0.264324120897558,0.321676777588821,0.821707189679158,0.411243566272065,0.999821746150411,7.74215638052492e-05
"ENSG00000233695",190.425730947077,-0.314882317575858,0.275021999947677,-1.14493501478341,0.252236078012516,0.999821746150411,-7.74215638052492e-05
"ENSG00000183087",1807.1376276063,0.152548023211077,0.246778194746692,0.618158437246293,0.536470904513199,0.999821746150411,7.74215638052492e-05
